date,symbol,isin,name,open,high,low,close,volume,turnover,adj_factor_cumulative,adj_close
2012-04-04,TITAN,INE280A01028,,245.7,253.8,243.3,249.25,3753999,933919201.1,0.9305133436194354,231.93045089714428
2012-04-09,TITAN,INE280A01028,,245.75,250.5,241.3,242.55,1948251,476584402.25,0.9305133436194354,225.69601149489407
2012-04-10,TITAN,INE280A01028,,244.0,245.8,239.1,243.8,1877868,455472315.65,0.9305133436194354,226.85915317441837
2012-04-11,TITAN,INE280A01028,,240.0,246.55,240.0,241.4,2426290,590467862.9,0.9305133436194354,224.6259211497317
2012-04-12,TITAN,INE280A01028,,241.7,245.4,237.35,238.65,1859654,449230385.65,0.9305133436194354,222.06700945477826
2012-04-13,TITAN,INE280A01028,,241.05,242.65,236.65,238.0,1189240,285553851.95,0.9305133436194354,221.46217578142563
2012-04-16,TITAN,INE280A01028,,239.0,240.4,235.4,236.95,1526830,362726515.3,0.9305133436194354,220.48513677062522
2012-04-17,TITAN,INE280A01028,,237.3,237.8,230.2,235.25,2555342,596571890.4,0.9305133436194354,218.90326408647218
2012-04-18,TITAN,INE280A01028,,237.0,244.8,236.7,239.8,2475782,599201371.9,0.9305133436194354,223.13709979994061
2012-04-19,TITAN,INE280A01028,,242.0,242.3,234.1,236.75,1668287,397463364.8,0.9305133436194354,220.29903410190133
2012-04-20,TITAN,INE280A01028,,237.5,242.8,235.0,237.9,2669757,638072567.3,0.9305133436194354,221.36912444706368
2012-04-23,TITAN,INE280A01028,,239.0,240.8,231.55,234.9,2541790,600629929.45,0.9305133436194354,218.57758441620538
2012-04-24,TITAN,INE280A01028,,235.9,241.0,235.35,236.9,2309260,549353230.35,0.9305133436194354,220.43861110344426
2012-04-25,TITAN,INE280A01028,,238.75,239.4,228.4,229.85,2105294,489189234.15,0.9305133436194354,213.87849203092722
2012-04-26,TITAN,INE280A01028,,231.0,235.35,228.05,229.4,1928765,446439446.3,0.9305133436194354,213.45976102629848
2012-04-27,TITAN,INE280A01028,,231.0,237.0,228.55,235.2,1603398,373184247.35,0.9305133436194354,218.8567384192912
2012-04-30,TITAN,INE280A01028,,237.0,240.0,229.95,233.0,2821520,666375952.55,0.9305133436194354,216.80960906332845
2012-05-02,TITAN,INE280A01028,,236.0,245.45,236.0,243.45,5491215,1325069908.95,0.9305133436194354,226.53347350415154
